monotonic_ns,phase,taskbeat,motion_heartbeat,motion_type,interp_state,exec_state,x_cmd
584082886716,P1-fast-idle,1006,1466,0,1,2,0.0
584083057004,P1-fast-idle,1006,1466,0,1,2,0.0
584083227633,P1-fast-idle,1006,1466,0,1,2,0.0
584083399584,P1-fast-idle,1007,1467,0,1,2,0.0
584083570604,P1-fast-idle,1007,1467,0,1,2,0.0
584083740542,P1-fast-idle,1007,1467,0,1,2,0.0
584083910780,P1-fast-idle,1007,1467,0,1,2,0.0
584084088403,P1-fast-idle,1007,1467,0,1,2,0.0
584084258591,P1-fast-idle,1007,1467,0,1,2,0.0
584084431344,P1-fast-idle,1008,1469,0,1,2,0.0
584084602584,P1-fast-idle,1008,1469,0,1,2,0.0
584084772582,P1-fast-idle,1008,1469,0,1,2,0.0
584084952058,P1-fast-idle,1008,1469,0,1,2,0.0
584085122997,P1-fast-idle,1008,1469,0,1,2,0.0
584085303916,P1-fast-idle,1008,1469,0,1,2,0.0
584085478141,P1-fast-idle,1009,1470,0,1,2,0.0
584085648480,P1-fast-idle,1009,1470,0,1,2,0.0
584085818778,P1-fast-idle,1009,1470,0,1,2,0.0
584085993124,P1-fast-idle,1009,1470,0,1,2,0.0
584086164385,P1-fast-idle,1009,1470,0,1,2,0.0
584086335204,P1-fast-idle,1009,1470,0,1,2,0.0
584086506645,P1-fast-idle,1010,1471,0,1,2,0.0
584086676943,P1-fast-idle,1010,1471,0,1,2,0.0
584086847111,P1-fast-idle,1010,1471,0,1,2,0.0
584087017810,P1-fast-idle,1010,1471,0,1,2,0.0
584087187568,P1-fast-idle,1010,1471,0,1,2,0.0
584087358748,P1-fast-idle,1010,1471,0,1,2,0.0
584087533514,P1-fast-idle,1010,1471,0,1,2,0.0
584087702400,P1-fast-idle,1011,1472,0,1,2,0.0
584087872579,P1-fast-idle,1011,1472,0,1,2,0.0
584088043729,P1-fast-idle,1011,1472,0,1,2,0.0
584088214157,P1-fast-idle,1011,1472,0,1,2,0.0
584088385658,P1-fast-idle,1011,1472,0,1,2,0.0
584088556137,P1-fast-idle,1011,1472,0,1,2,0.0
584088726696,P1-fast-idle,1012,1473,0,1,2,0.0
584088897275,P1-fast-idle,1012,1473,0,1,2,0.0
584089069046,P1-fast-idle,1012,1473,0,1,2,0.0
584089239374,P1-fast-idle,1012,1473,0,1,2,0.0
584089410945,P1-fast-idle,1012,1473,0,1,2,0.0
584089581664,P1-fast-idle,1012,1473,0,1,2,0.0
584089752454,P1-fast-idle,1013,1474,0,1,2,0.0
584089922602,P1-fast-idle,1013,1474,0,1,2,0.0
584090094002,P1-fast-idle,1013,1474,0,1,2,0.0
584090264672,P1-fast-idle,1013,1474,0,1,2,0.0
584090436082,P1-fast-idle,1013,1474,0,1,2,0.0
584090606932,P1-fast-idle,1013,1474,0,1,2,0.0
584090781909,P1-fast-idle,1014,1475,0,1,2,0.0
584090952638,P1-fast-idle,1014,1475,0,1,2,0.0
584091123738,P1-fast-idle,1014,1475,0,1,2,0.0
584091304777,P1-fast-idle,1014,1475,0,1,2,0.0
584091483340,P1-fast-idle,1014,1475,0,1,2,0.0
584091653619,P1-fast-idle,1014,1475,0,1,2,0.0
584091824378,P1-fast-idle,1015,1476,0,1,2,0.0
584091994556,P1-fast-idle,1015,1476,0,1,2,0.0
584092165796,P1-fast-idle,1015,1476,0,1,2,0.0
584092337998,P1-fast-idle,1015,1476,0,1,2,0.0
584092508928,P1-fast-idle,1015,1476,0,1,2,0.0
584092678986,P1-fast-idle,1015,1476,0,1,2,0.0
584092849144,P1-fast-idle,1015,1476,0,1,2,0.0
584093020224,P1-fast-idle,1016,1477,0,1,2,0.0
584093190423,P1-fast-idle,1016,1477,0,1,2,0.0
584093361793,P1-fast-idle,1016,1477,0,1,2,0.0
584093532312,P1-fast-idle,1016,1477,0,1,2,0.0
584093702460,P1-fast-idle,1016,1477,0,1,2,0.0
584093872698,P1-fast-idle,1016,1477,0,1,2,0.0
584094044339,P1-fast-idle,1017,1478,0,1,2,0.0
584094219036,P1-fast-idle,1017,1478,0,1,2,0.0
584094390657,P1-fast-idle,1017,1478,0,1,2,0.0
584094561356,P1-fast-idle,1017,1478,0,1,2,0.0
584094731494,P1-fast-idle,1017,1478,0,1,2,0.0
584094905209,P1-fast-idle,1017,1478,0,1,2,0.0
584095076379,P1-fast-idle,1018,1479,0,1,2,0.0
584095246748,P1-fast-idle,1018,1479,0,1,2,0.0
584095418418,P1-fast-idle,1018,1479,0,1,2,0.0
584095589178,P1-fast-idle,1018,1479,0,1,2,0.0
584095759266,P1-fast-idle,1018,1479,0,1,2,0.0
584095929584,P1-fast-idle,1018,1479,0,1,2,0.0
584096100394,P1-fast-idle,1019,1480,0,1,2,0.0
584096270602,P1-fast-idle,1019,1480,0,1,2,0.0
584096442143,P1-fast-idle,1019,1480,0,1,2,0.0
584096612862,P1-fast-idle,1019,1480,0,1,2,0.0
584096782790,P1-fast-idle,1019,1480,0,1,2,0.0
584096957406,P1-fast-idle,1019,1480,0,1,2,0.0
584097128667,P1-fast-idle,1019,1480,0,1,2,0.0
584097308232,P1-fast-idle,1020,1481,0,1,2,0.0
584097485013,P1-fast-idle,1020,1481,0,1,2,0.0
584097655622,P1-fast-idle,1020,1481,0,1,2,0.0
584097825650,P1-fast-idle,1020,1481,0,1,2,0.0
584097995738,P1-fast-idle,1020,1481,0,1,2,0.0
584098167078,P1-fast-idle,1020,1481,0,1,2,0.0
584098339571,P1-fast-idle,1021,1482,0,1,2,0.0
584098510761,P1-fast-idle,1021,1482,0,1,2,0.0
584098680638,P1-fast-idle,1021,1482,0,1,2,0.0
584098850847,P1-fast-idle,1021,1482,0,1,2,0.0
584099021055,P1-fast-idle,1021,1482,0,1,2,0.0
584099202414,P1-fast-idle,1021,1482,0,1,2,0.0
584099374376,P1-fast-idle,1022,1483,0,1,2,0.0
584099547089,P1-fast-idle,1022,1483,0,1,2,0.0
584099717317,P1-fast-idle,1022,1483,0,1,2,0.0
584099887315,P1-fast-idle,1022,1483,0,1,2,0.0
584100058585,P1-fast-idle,1022,1483,0,1,2,0.0
584100228743,P1-fast-idle,1022,1483,0,1,2,0.0
584100400605,P1-fast-idle,1023,1485,0,1,2,0.0
584100579429,P1-fast-idle,1023,1485,0,1,2,0.0
584100750359,P1-fast-idle,1023,1485,0,1,2,0.0
584100924344,P1-fast-idle,1023,1485,0,1,2,0.0
584101095454,P1-fast-idle,1023,1485,0,1,2,0.0
584101265812,P1-fast-idle,1023,1485,0,1,2,0.0
584101438075,P1-fast-idle,1024,1486,0,1,2,0.0
584101609094,P1-fast-idle,1024,1486,0,1,2,0.0
584101778982,P1-fast-idle,1024,1486,0,1,2,0.0
584101948880,P1-fast-idle,1024,1486,0,1,2,0.0
584102119719,P1-fast-idle,1024,1486,0,1,2,0.0
584102305216,P1-fast-idle,1024,1486,0,1,2,0.0
584102479041,P1-fast-idle,1024,1486,0,1,2,0.0
584102647727,P1-fast-idle,1025,1487,0,1,2,0.0
584102818125,P1-fast-idle,1025,1487,0,1,2,0.0
584102988203,P1-fast-idle,1025,1487,0,1,2,0.0
584103159444,P1-fast-idle,1025,1487,0,1,2,0.0
584103331004,P1-fast-idle,1025,1487,0,1,2,0.0
584103502325,P1-fast-idle,1025,1487,0,1,2,0.0
584103672964,P1-fast-idle,1026,1488,0,1,2,0.0
584103843372,P1-fast-idle,1026,1488,0,1,2,0.0
584104014392,P1-fast-idle,1026,1488,0,1,2,0.0
584104188748,P1-fast-idle,1026,1488,0,1,2,0.0
584104359978,P1-fast-idle,1026,1488,0,1,2,0.0
584104530828,P1-fast-idle,1026,1488,0,1,2,0.0
584104701447,P1-fast-idle,1027,1489,0,1,2,0.0
584104871725,P1-fast-idle,1027,1489,0,1,2,0.0
584105042655,P1-fast-idle,1027,1489,0,1,2,0.0
584105212713,P1-fast-idle,1027,1489,0,1,2,0.0
584105384204,P1-fast-idle,1027,1489,0,1,2,0.0
584105555143,P1-fast-idle,1027,1489,0,1,2,0.0
584105725742,P1-fast-idle,1028,1490,0,1,2,0.0
584105900008,P1-fast-idle,1028,1490,0,1,2,0.0
584106071078,P1-fast-idle,1028,1490,0,1,2,0.0
584106241356,P1-fast-idle,1028,1490,0,1,2,0.0
584106413208,P1-fast-idle,1028,1490,0,1,2,0.0
584106583987,P1-fast-idle,1028,1490,0,1,2,0.0
584106754286,P1-fast-idle,1028,1490,0,1,2,0.0
584106923201,P1-fast-idle,1029,1491,0,1,2,0.0
584107094331,P1-fast-idle,1029,1491,0,1,2,0.0
584107264420,P1-fast-idle,1029,1491,0,1,2,0.0
584107435930,P1-fast-idle,1029,1491,0,1,2,0.0
584107610667,P1-fast-idle,1029,1491,0,1,2,0.0
584107783931,P1-fast-idle,1029,1491,0,1,2,0.0
584107954971,P1-fast-idle,1030,1492,0,1,2,0.0
584108126121,P1-fast-idle,1030,1492,0,1,2,0.0
584108306498,P1-fast-idle,1030,1492,0,1,2,0.0
584108480113,P1-fast-idle,1030,1492,0,1,2,0.0
584108650140,P1-fast-idle,1030,1492,0,1,2,0.0
584108820269,P1-fast-idle,1030,1492,0,1,2,0.0
584108991249,P1-fast-idle,1031,1493,0,1,2,0.0
584109162288,P1-fast-idle,1031,1493,0,1,2,0.0
584109333799,P1-fast-idle,1031,1493,0,1,2,0.0
584109504398,P1-fast-idle,1031,1493,0,1,2,0.0
584109674636,P1-fast-idle,1031,1493,0,1,2,0.0
584109844765,P1-fast-idle,1031,1493,0,1,2,0.0
584110015774,P1-fast-idle,1032,1494,0,1,2,0.0
584110185932,P1-fast-idle,1032,1494,0,1,2,0.0
584110358485,P1-fast-idle,1032,1494,0,1,2,0.0
584110529314,P1-fast-idle,1032,1494,0,1,2,0.0
584110699613,P1-fast-idle,1032,1494,0,1,2,0.0
584110873919,P1-fast-idle,1032,1494,0,1,2,0.0
584111045069,P1-fast-idle,1033,1495,0,1,2,0.0
584111215468,P1-fast-idle,1033,1495,0,1,2,0.0
584111386968,P1-fast-idle,1033,1495,0,1,2,0.0
584111558178,P1-fast-idle,1033,1495,0,1,2,0.0
584111728347,P1-fast-idle,1033,1495,0,1,2,0.0
584111898465,P1-fast-idle,1033,1495,0,1,2,0.0
584112069505,P1-fast-idle,1033,1495,0,1,2,0.0
584112240504,P1-fast-idle,1034,1496,0,1,2,0.0
584112411754,P1-fast-idle,1034,1496,0,1,2,0.0
584112582474,P1-fast-idle,1034,1496,0,1,2,0.0
584112752422,P1-fast-idle,1034,1496,0,1,2,0.0
584112922890,P1-fast-idle,1034,1496,0,1,2,0.0
584113093810,P1-fast-idle,1034,1496,0,1,2,0.0
584113269168,P1-fast-idle,1035,1497,0,1,2,0.0
584113441189,P1-fast-idle,1035,1497,0,1,2,0.0
584113611688,P1-fast-idle,1035,1497,0,1,2,0.0
584113781806,P1-fast-idle,1035,1497,0,1,2,0.0
584113951624,P1-fast-idle,1035,1497,0,1,2,0.0
584114122694,P1-fast-idle,1035,1497,0,1,2,0.0
584114307920,P1-fast-idle,1036,1498,0,1,2,0.0
584114481555,P1-fast-idle,1036,1498,0,1,2,0.0
584114651733,P1-fast-idle,1036,1498,0,1,2,0.0
584114821631,P1-fast-idle,1036,1498,0,1,2,0.0
584114991829,P1-fast-idle,1036,1498,0,1,2,0.0
584115162558,P1-fast-idle,1036,1498,0,1,2,0.0
584115334780,P1-fast-idle,1037,1500,0,1,2,0.0
584115505760,P1-fast-idle,1037,1500,0,1,2,0.0
584115675748,P1-fast-idle,1037,1500,0,1,2,0.0
584115845756,P1-fast-idle,1037,1500,0,1,2,0.0
584116016014,P1-fast-idle,1037,1500,0,1,2,0.0
584116185912,P1-fast-idle,1037,1500,0,1,2,0.0
584116357282,P1-fast-idle,1037,1500,0,1,2,0.0
584116528943,P1-fast-idle,1038,1501,0,1,2,0.0
584116699091,P1-fast-idle,1038,1501,0,1,2,0.0
584116873147,P1-fast-idle,1038,1501,0,1,2,0.0
584117044447,P1-fast-idle,1038,1501,0,1,2,0.0
584117214826,P1-fast-idle,1038,1501,0,1,2,0.0
584117386627,P1-fast-idle,1038,1501,0,1,2,0.0
584117562115,P1-fast-idle,1039,1502,0,1,2,0.0
584117732443,P1-fast-idle,1039,1502,0,1,2,0.0
584117902391,P1-fast-idle,1039,1502,0,1,2,0.0
584118073281,P1-fast-idle,1039,1502,0,1,2,0.0
584118243609,P1-fast-idle,1039,1502,0,1,2,0.0
584118415711,P1-fast-idle,1039,1502,0,1,2,0.0
584118586961,P1-fast-idle,1040,1503,0,1,2,0.0
584118761037,P1-fast-idle,1040,1503,0,1,2,0.0
584118931536,P1-fast-idle,1040,1503,0,1,2,0.0
584119102165,P1-fast-idle,1040,1503,0,1,2,0.0
584119272393,P1-fast-idle,1040,1503,0,1,2,0.0
584119444515,P1-fast-idle,1040,1503,0,1,2,0.0
584119616246,P1-fast-idle,1041,1504,0,1,2,0.0
584119786875,P1-fast-idle,1041,1504,0,1,2,0.0
584119957614,P1-fast-idle,1041,1504,0,1,2,0.0
584120129065,P1-fast-idle,1041,1504,0,1,2,0.0
584120308150,P1-fast-idle,1041,1504,0,1,2,0.0
584120482736,P1-fast-idle,1041,1504,0,1,2,0.0
584120653916,P1-fast-idle,1042,1505,0,1,2,0.0
584120824556,P1-fast-idle,1042,1505,0,1,2,0.0
584120999492,P1-fast-idle,1042,1505,0,1,2,0.0
584121170713,P1-fast-idle,1042,1505,0,1,2,0.0
584121341953,P1-fast-idle,1042,1505,0,1,2,0.0
584121513163,P1-fast-idle,1042,1505,0,1,2,0.0
584121684223,P1-fast-idle,1042,1505,0,1,2,0.0
584121855343,P1-fast-idle,1043,1506,0,1,2,0.0
584122026272,P1-fast-idle,1043,1506,0,1,2,0.0
584122191602,P1-fast-idle,1043,1506,0,1,2,0.0
584122358203,P1-fast-idle,1043,1506,0,1,2,0.0
584122523853,P1-fast-idle,1043,1506,0,1,2,0.0
584122689132,P1-fast-idle,1043,1506,0,1,2,0.0
584122854702,P1-fast-idle,1044,1507,0,1,2,0.0
584123024890,P1-fast-idle,1044,1507,0,1,2,0.0
584123194086,P1-fast-idle,1044,1507,0,1,2,0.0
584123363974,P1-fast-idle,1044,1507,0,1,2,0.0
584123532910,P1-fast-idle,1044,1507,0,1,2,0.0
584123701235,P1-fast-idle,1044,1507,0,1,2,0.0
584123869760,P1-fast-idle,1045,1508,0,1,2,0.0
584124039096,P1-fast-idle,1045,1508,0,1,2,0.0
584124217079,P1-fast-idle,1045,1508,0,1,2,0.0
584124386326,P1-fast-idle,1045,1508,0,1,2,0.0
584124554821,P1-fast-idle,1045,1508,0,1,2,0.0
584124723506,P1-fast-idle,1045,1508,0,1,2,0.0
584124891400,P1-fast-idle,1045,1508,0,1,2,0.0
584125058743,P1-fast-idle,1046,1509,0,1,2,0.0
584125285687,P1-fast-idle,1046,1509,0,1,2,0.0
584125459242,P1-fast-idle,1046,1509,0,1,2,0.0
584125629861,P1-fast-idle,1046,1509,0,1,2,0.0
584125800310,P1-fast-idle,1046,1509,0,1,2,0.0
584125970608,P1-fast-idle,1046,1509,0,1,2,0.0
584126140436,P1-fast-idle,1047,1510,0,1,2,0.0
584126310664,P1-fast-idle,1047,1510,0,1,2,0.0
584126481022,P1-fast-idle,1047,1510,0,1,2,0.0
584126651351,P1-fast-idle,1047,1510,0,1,2,0.0
584126821409,P1-fast-idle,1047,1510,0,1,2,0.0
584126991307,P1-fast-idle,1047,1510,0,1,2,0.0
584127162076,P1-fast-idle,1048,1511,0,1,2,0.0
584127332194,P1-fast-idle,1048,1511,0,1,2,0.0
584127502132,P1-fast-idle,1048,1511,0,1,2,0.0
584127677229,P1-fast-idle,1048,1511,0,1,2,0.0
584127850964,P1-fast-idle,1048,1511,0,1,2,0.0
584128022154,P1-fast-idle,1048,1511,0,1,2,0.0
584128192923,P1-fast-idle,1049,1512,0,1,2,0.0
584128363132,P1-fast-idle,1049,1512,0,1,2,0.0
584128533030,P1-fast-idle,1049,1512,0,1,2,0.0
584128702887,P1-fast-idle,1049,1512,0,1,2,0.0
584128873075,P1-fast-idle,1049,1512,0,1,2,0.0
584129043965,P1-fast-idle,1049,1512,0,1,2,0.0
584129214534,P1-fast-idle,1050,1513,0,1,2,0.0
584129384692,P1-fast-idle,1050,1513,0,1,2,0.0
584129556714,P1-fast-idle,1050,1513,0,1,2,0.0
584129730458,P1-fast-idle,1050,1513,0,1,2,0.0
584129900587,P1-fast-idle,1050,1513,0,1,2,0.0
584130071656,P1-fast-idle,1050,1513,0,1,2,0.0
584130251833,P1-fast-idle,1050,1513,0,1,2,0.0
584130427261,P1-fast-idle,1051,1515,0,1,2,0.0
584130597740,P1-fast-idle,1051,1515,0,1,2,0.0
584130776074,P1-fast-idle,1051,1515,0,1,2,0.0
584130953505,P1-fast-idle,1051,1515,0,1,2,0.0
584131125197,P1-fast-idle,1051,1515,0,1,2,0.0
584131306686,P1-fast-idle,1051,1515,0,1,2,0.0
584131478487,P1-fast-idle,1052,1516,0,1,2,0.0
584131648585,P1-fast-idle,1052,1516,0,1,2,0.0
584131818844,P1-fast-idle,1052,1516,0,1,2,0.0
584131989012,P1-fast-idle,1052,1516,0,1,2,0.0
584132160302,P1-fast-idle,1052,1516,0,1,2,0.0
584132331522,P1-fast-idle,1052,1516,0,1,2,0.0
584132502782,P1-fast-idle,1053,1517,0,1,2,0.0
584132673512,P1-fast-idle,1053,1517,0,1,2,0.0
584132843770,P1-fast-idle,1053,1517,0,1,2,0.0
584133013948,P1-fast-idle,1053,1517,0,1,2,0.0
584153348702,P2-normal-rapid,1075,1537,1,2,2,0.018050000000000004
584158424644,P2-normal-rapid,1080,1542,1,2,2,0.028800000000000006
584163498091,P2-normal-rapid,1085,1548,1,2,2,0.04500000000000001
584168570716,P2-normal-rapid,1089,1552,1,2,2,0.05780000000000002
584173642790,P2-normal-rapid,1094,1557,1,2,2,0.07605000000000003
584178715105,P2-normal-rapid,1099,1563,1,2,2,0.10000000000000005
584183787700,P2-normal-rapid,1104,1568,1,2,2,0.12000000000000006
584188864854,P2-normal-rapid,1108,1572,1,2,2,0.13600000000000007
584193937108,P2-normal-rapid,1113,1577,1,2,2,0.15600000000000008
584199009774,P2-normal-rapid,1118,1583,1,2,2,0.1800000000000001
584204082269,P2-normal-rapid,1123,1588,1,2,2,0.20000000000000012
584209160945,P2-normal-rapid,1127,1592,1,2,2,0.21600000000000014
584214245002,P2-normal-rapid,1132,1598,1,2,2,0.24000000000000019
584219326293,P2-normal-rapid,1137,1603,1,2,2,0.2600000000000002
584224405201,P2-normal-rapid,1142,1608,1,2,2,0.2800000000000002
584229479439,P2-normal-rapid,1146,1613,1,2,2,0.3000000000000002
584234554579,P2-normal-rapid,1151,1618,1,2,2,0.32000000000000023
584239630290,P2-normal-rapid,1156,1623,1,2,2,0.3400000000000003
584244704939,P2-normal-rapid,1161,1629,1,2,2,0.3640000000000003
584249778997,P2-normal-rapid,1165,1633,1,2,2,0.3800000000000002
584254853015,P2-normal-rapid,1170,1638,1,2,2,0.40000000000000024
584259926792,P2-normal-rapid,1175,1644,1,2,2,0.42400000000000027
584265001321,P2-normal-rapid,1180,1649,1,2,2,0.44400000000000034
584270077012,P2-normal-rapid,1184,1653,1,2,2,0.46000000000000035
584275153545,P2-normal-rapid,1189,1659,1,2,2,0.4840000000000004
584280228514,P2-normal-rapid,1194,1664,1,2,2,0.5040000000000003
584285313453,P2-normal-rapid,1199,1669,1,2,2,0.5240000000000004
584290386970,P2-normal-rapid,1204,1675,1,2,2,0.5480000000000004
584295460286,P2-normal-rapid,1208,1679,1,2,2,0.5640000000000004
584300537380,P2-normal-rapid,1213,1684,1,2,2,0.5840000000000004
584305612871,P2-normal-rapid,1218,1690,1,2,2,0.6080000000000004
584310686367,P2-normal-rapid,1223,1695,1,2,2,0.6280000000000004
584315765445,P2-normal-rapid,1227,1699,1,2,2,0.6440000000000005
584320838631,P2-normal-rapid,1232,1704,1,2,2,0.6640000000000005
584325913621,P2-normal-rapid,1237,1710,1,2,2,0.6880000000000006
584330988721,P2-normal-rapid,1242,1715,1,2,2,0.7080000000000006
584336061767,P2-normal-rapid,1246,1719,1,2,2,0.7240000000000006
584341136967,P2-normal-rapid,1251,1725,1,2,2,0.7480000000000007
584346212307,P2-normal-rapid,1256,1730,1,2,2,0.7680000000000005
584351292256,P2-normal-rapid,1261,1735,1,2,2,0.7880000000000005
584356367587,P2-normal-rapid,1265,1740,1,2,2,0.8080000000000005
584361441835,P2-normal-rapid,1270,1745,1,2,2,0.8280000000000005
584366516394,P2-normal-rapid,1275,1750,1,2,2,0.8480000000000005
584371595842,P2-normal-rapid,1280,1756,1,2,2,0.8720000000000006
584376672485,P2-normal-rapid,1284,1760,1,2,2,0.8880000000000007
584381746833,P2-normal-rapid,1289,1765,1,2,2,0.9080000000000007
584386826251,P2-normal-rapid,1294,1771,1,2,2,0.9320000000000007
584391900079,P2-normal-rapid,1299,1776,1,2,2,0.9520000000000007
584396972464,P2-normal-rapid,1303,1780,1,2,2,0.9680000000000007
584402043386,P2-normal-rapid,1308,1786,1,2,2,0.9920000000000008
584407117103,P2-normal-rapid,1313,1791,1,2,2,1.0120000000000007
584412188236,P2-normal-rapid,1318,1796,1,2,2,1.0320000000000007
584417262173,P2-normal-rapid,1322,1801,1,2,2,1.0520000000000007
584422332554,P2-normal-rapid,1327,1806,1,2,2,1.0720000000000007
584427405049,P2-normal-rapid,1332,1811,1,2,2,1.0920000000000007
584432474970,P2-normal-rapid,1337,1817,1,2,2,1.1160000000000008
584437550490,P2-normal-rapid,1341,1821,1,2,2,1.1320000000000008
584442622244,P2-normal-rapid,1346,1826,1,2,2,1.1520000000000008
584447694589,P2-normal-rapid,1351,1832,1,2,2,1.1760000000000008
584452765571,P2-normal-rapid,1356,1837,1,2,2,1.1960000000000008
584457838216,P2-normal-rapid,1360,1841,1,2,2,1.2120000000000009
584462908337,P2-normal-rapid,1365,1846,1,2,2,1.2320000000000009
584467980952,P2-normal-rapid,1370,1852,1,2,2,1.256000000000001
584473070078,P2-normal-rapid,1375,1857,1,2,2,1.276000000000001
584478145599,P2-normal-rapid,1379,1861,1,2,2,1.292000000000001
584483225478,P2-normal-rapid,1384,1867,1,2,2,1.316000000000001
584488310536,P2-normal-rapid,1389,1872,1,2,2,1.3360000000000012
584493387089,P2-normal-rapid,1394,1877,1,2,2,1.356000000000001
584498461107,P2-normal-rapid,1398,1882,1,2,2,1.3760000000000012
584503535526,P2-normal-rapid,1403,1887,1,2,2,1.396000000000001
584508612840,P2-normal-rapid,1408,1892,1,2,2,1.4160000000000013
584513686276,P2-normal-rapid,1413,1898,1,2,2,1.4400000000000013
584518758872,P2-normal-rapid,1417,1902,1,2,2,1.4560000000000013
584523830345,P2-normal-rapid,1422,1907,1,2,2,1.476000000000001
584528902910,P2-normal-rapid,1427,1913,1,2,2,1.500000000000001
584533981045,P2-normal-rapid,1432,1918,1,2,2,1.520000000000001
584539029135,P2-normal-rapid,1436,1922,1,2,2,1.536000000000001
584544100668,P2-normal-rapid,1441,1928,1,2,2,1.560000000000001
584549173845,P2-normal-rapid,1446,1933,1,2,2,1.5800000000000012
584554244967,P2-normal-rapid,1451,1938,1,2,2,1.600000000000001
584559323724,P2-normal-rapid,1455,1943,1,2,2,1.6200000000000012
584564398042,P2-normal-rapid,1460,1948,1,2,2,1.640000000000001
584569468694,P2-normal-rapid,1465,1953,1,2,2,1.6600000000000013
584574541740,P2-normal-rapid,1470,1959,1,2,2,1.6840000000000013
584579615096,P2-normal-rapid,1474,1963,1,2,2,1.7000000000000013
584584692430,P2-normal-rapid,1479,1968,1,2,2,1.720000000000001
584589765236,P2-normal-rapid,1484,1973,1,2,2,1.7400000000000013
584594840537,P2-normal-rapid,1489,1979,1,2,2,1.7640000000000013
584599913472,P2-normal-rapid,1493,1983,1,2,2,1.7800000000000014
584604985426,P2-normal-rapid,1498,1988,1,2,2,1.8000000000000014
584610057961,P2-normal-rapid,1503,1994,1,2,2,1.8240000000000014
584615130506,P2-normal-rapid,1508,1999,1,2,2,1.8440000000000014
584620203573,P2-normal-rapid,1512,2003,1,2,2,1.8600000000000014
584625276268,P2-normal-rapid,1517,2009,1,2,2,1.8840000000000015
584630349475,P2-normal-rapid,1522,2014,1,2,2,1.9040000000000015
584635423823,P2-normal-rapid,1527,2019,1,2,2,1.9240000000000015
584640471426,P2-normal-rapid,1532,2025,1,2,2,1.9480000000000015
584645549412,P2-normal-rapid,1536,2029,1,2,2,1.9640000000000015
584650621907,P2-normal-rapid,1541,2034,1,2,2,1.9840000000000015
584655698700,P2-normal-rapid,1546,2040,1,2,2,2.0080000000000013
584660771736,P2-normal-rapid,1551,2045,1,2,2,2.0280000000000014
584665845824,P2-normal-rapid,1555,2049,1,2,2,2.0440000000000014
584670937375,P2-normal-rapid,1560,2055,1,2,2,2.0680000000000014
584676013747,P2-normal-rapid,1565,2060,1,2,2,2.0880000000000014
584681093015,P2-normal-rapid,1570,2065,1,2,2,2.1080000000000014
584686207739,P2-normal-rapid,1574,2069,1,2,2,2.1240000000000014
584691319858,P2-normal-rapid,1579,2075,1,2,2,2.1480000000000015
584696440713,P2-normal-rapid,1584,2080,1,2,2,2.1680000000000015
584701552221,P2-normal-rapid,1589,2085,1,2,2,2.1880000000000015
584706667897,P2-normal-rapid,1594,2091,1,2,2,2.2120000000000015
584711802959,P2-normal-rapid,1598,2095,1,2,2,2.2280000000000015
584716900431,P2-normal-rapid,1603,2100,1,2,2,2.2480000000000016
584721997562,P2-normal-rapid,1608,2106,1,2,2,2.2720000000000016
584727105323,P2-normal-rapid,1613,2111,1,2,2,2.2920000000000016
584732192325,P2-normal-rapid,1617,2116,1,2,2,2.3120000000000016
584737270491,P2-normal-rapid,1622,2121,1,2,2,2.3320000000000016
584742344990,P2-normal-rapid,1627,2126,1,2,2,2.3520000000000016
584747419719,P2-normal-rapid,1632,2132,1,2,2,2.3760000000000017
584752492785,P2-normal-rapid,1636,2136,1,2,2,2.3920000000000017
584757565430,P2-normal-rapid,1641,2141,1,2,2,2.4120000000000017
584762641803,P2-normal-rapid,1646,2147,1,2,2,2.4360000000000017
584767720199,P2-normal-rapid,1651,2152,1,2,2,2.4560000000000017
584772797052,P2-normal-rapid,1655,2156,1,2,2,2.4720000000000018
584777871711,P2-normal-rapid,1660,2161,1,2,2,2.4920000000000018
584782952281,P2-normal-rapid,1665,2167,1,2,2,2.516000000000002
584788025337,P2-normal-rapid,1670,2172,1,2,2,2.536000000000002
584793096840,P2-normal-rapid,1674,2176,1,2,2,2.552000000000002
584798169646,P2-normal-rapid,1679,2182,1,2,2,2.576000000000002
584803242502,P2-normal-rapid,1684,2187,1,2,2,2.596000000000002
584808317060,P2-normal-rapid,1689,2192,1,2,2,2.616000000000002
584813392471,P2-normal-rapid,1693,2197,1,2,2,2.636000000000002
584818466519,P2-normal-rapid,1698,2202,1,2,2,2.656000000000002
584823540677,P2-normal-rapid,1703,2207,1,2,2,2.676000000000002
584828614465,P2-normal-rapid,1708,2213,1,2,2,2.700000000000002
584833695916,P2-normal-rapid,1712,2217,1,2,2,2.716000000000002
584838770375,P2-normal-rapid,1717,2222,1,2,2,2.7360000000000024
584843844363,P2-normal-rapid,1722,2227,1,2,2,2.756000000000002
584848918080,P2-normal-rapid,1727,2233,1,2,2,2.780000000000002
584853992118,P2-normal-rapid,1732,2238,1,2,2,2.8000000000000025
584859075193,P2-normal-rapid,1736,2242,1,2,2,2.8160000000000025
584864148580,P2-normal-rapid,1741,2248,1,2,2,2.840000000000002
584869222818,P2-normal-rapid,1746,2253,1,2,2,2.860000000000002
584874296996,P2-normal-rapid,1751,2258,1,2,2,2.8800000000000026
584879381053,P2-normal-rapid,1755,2263,1,2,2,2.900000000000002
