monotonic_ns,phase,taskbeat,motion_heartbeat,motion_type,interp_state,exec_state,x_cmd
229275795122,P1-fast-idle,1053,1465,0,1,2,0.0
229275966161,P1-fast-idle,1053,1465,0,1,2,0.0
229276137250,P1-fast-idle,1053,1465,0,1,2,0.0
229276307418,P1-fast-idle,1053,1465,0,1,2,0.0
229276477164,P1-fast-idle,1053,1465,0,1,2,0.0
229276647482,P1-fast-idle,1053,1465,0,1,2,0.0
229276828490,P1-fast-idle,1054,1466,0,1,2,0.0
229277000841,P1-fast-idle,1054,1466,0,1,2,0.0
229277171760,P1-fast-idle,1054,1466,0,1,2,0.0
229277342188,P1-fast-idle,1054,1466,0,1,2,0.0
229277512065,P1-fast-idle,1054,1466,0,1,2,0.0
229277682223,P1-fast-idle,1054,1466,0,1,2,0.0
229277853462,P1-fast-idle,1054,1466,0,1,2,0.0
229278031895,P1-fast-idle,1055,1467,0,1,2,0.0
229278203285,P1-fast-idle,1055,1467,0,1,2,0.0
229278373853,P1-fast-idle,1055,1467,0,1,2,0.0
229278548118,P1-fast-idle,1055,1467,0,1,2,0.0
229278718446,P1-fast-idle,1055,1467,0,1,2,0.0
229278888704,P1-fast-idle,1055,1467,0,1,2,0.0
229279064211,P1-fast-idle,1056,1468,0,1,2,0.0
229279230411,P1-fast-idle,1056,1468,0,1,2,0.0
229279395549,P1-fast-idle,1056,1468,0,1,2,0.0
229279560286,P1-fast-idle,1056,1468,0,1,2,0.0
229279725164,P1-fast-idle,1056,1468,0,1,2,0.0
229279890433,P1-fast-idle,1056,1468,0,1,2,0.0
229280029752,P1-fast-idle,1056,1468,0,1,2,0.0
229280203797,P1-fast-idle,1057,1469,0,1,2,0.0
229280375297,P1-fast-idle,1057,1469,0,1,2,0.0
229280545755,P1-fast-idle,1057,1469,0,1,2,0.0
229280715873,P1-fast-idle,1057,1469,0,1,2,0.0
229280886010,P1-fast-idle,1057,1469,0,1,2,0.0
229281057149,P1-fast-idle,1057,1469,0,1,2,0.0
229281229401,P1-fast-idle,1058,1470,0,1,2,0.0
229281400720,P1-fast-idle,1058,1470,0,1,2,0.0
229281571078,P1-fast-idle,1058,1470,0,1,2,0.0
229281741035,P1-fast-idle,1058,1470,0,1,2,0.0
229281911103,P1-fast-idle,1058,1470,0,1,2,0.0
229282081941,P1-fast-idle,1058,1470,0,1,2,0.0
229282253942,P1-fast-idle,1059,1471,0,1,2,0.0
229282430662,P1-fast-idle,1059,1471,0,1,2,0.0
229282601761,P1-fast-idle,1059,1471,0,1,2,0.0
229282771718,P1-fast-idle,1059,1471,0,1,2,0.0
229282941786,P1-fast-idle,1059,1471,0,1,2,0.0
229283113295,P1-fast-idle,1059,1471,0,1,2,0.0
229283285507,P1-fast-idle,1060,1472,0,1,2,0.0
229283456335,P1-fast-idle,1060,1472,0,1,2,0.0
229283626853,P1-fast-idle,1060,1472,0,1,2,0.0
229283797111,P1-fast-idle,1060,1472,0,1,2,0.0
229283971577,P1-fast-idle,1060,1472,0,1,2,0.0
229284142676,P1-fast-idle,1060,1472,0,1,2,0.0
229284324796,P1-fast-idle,1061,1473,0,1,2,0.0
229284499141,P1-fast-idle,1061,1473,0,1,2,0.0
229284669930,P1-fast-idle,1061,1473,0,1,2,0.0
229284839957,P1-fast-idle,1061,1473,0,1,2,0.0
229285010645,P1-fast-idle,1061,1473,0,1,2,0.0
229285180602,P1-fast-idle,1061,1473,0,1,2,0.0
229285350379,P1-fast-idle,1061,1473,0,1,2,0.0
229285522540,P1-fast-idle,1062,1474,0,1,2,0.0
229285697557,P1-fast-idle,1062,1474,0,1,2,0.0
229285867995,P1-fast-idle,1062,1474,0,1,2,0.0
229286039094,P1-fast-idle,1062,1474,0,1,2,0.0
229286209712,P1-fast-idle,1062,1474,0,1,2,0.0
229286379689,P1-fast-idle,1062,1474,0,1,2,0.0
229286554606,P1-fast-idle,1063,1476,0,1,2,0.0
229286725955,P1-fast-idle,1063,1476,0,1,2,0.0
229286896013,P1-fast-idle,1063,1476,0,1,2,0.0
229287066942,P1-fast-idle,1063,1476,0,1,2,0.0
229287237430,P1-fast-idle,1063,1476,0,1,2,0.0
229287407607,P1-fast-idle,1063,1476,0,1,2,0.0
229287579528,P1-fast-idle,1064,1477,0,1,2,0.0
229287750577,P1-fast-idle,1064,1477,0,1,2,0.0
229287920795,P1-fast-idle,1064,1477,0,1,2,0.0
229288091794,P1-fast-idle,1064,1477,0,1,2,0.0
229288261540,P1-fast-idle,1064,1477,0,1,2,0.0
229288431488,P1-fast-idle,1064,1477,0,1,2,0.0
229288612185,P1-fast-idle,1065,1478,0,1,2,0.0
229288783564,P1-fast-idle,1065,1478,0,1,2,0.0
229288953912,P1-fast-idle,1065,1478,0,1,2,0.0
229289127696,P1-fast-idle,1065,1478,0,1,2,0.0
229289297453,P1-fast-idle,1065,1478,0,1,2,0.0
229289474594,P1-fast-idle,1065,1478,0,1,2,0.0
229289654499,P1-fast-idle,1065,1478,0,1,2,0.0
229289827252,P1-fast-idle,1066,1479,0,1,2,0.0
229289998541,P1-fast-idle,1066,1479,0,1,2,0.0
229290169720,P1-fast-idle,1066,1479,0,1,2,0.0
229290339688,P1-fast-idle,1066,1479,0,1,2,0.0
229290509805,P1-fast-idle,1066,1479,0,1,2,0.0
229290679952,P1-fast-idle,1066,1479,0,1,2,0.0
229290852144,P1-fast-idle,1067,1480,0,1,2,0.0
229291023854,P1-fast-idle,1067,1480,0,1,2,0.0
229291193911,P1-fast-idle,1067,1480,0,1,2,0.0
229291364179,P1-fast-idle,1067,1480,0,1,2,0.0
229291534547,P1-fast-idle,1067,1480,0,1,2,0.0
229291704684,P1-fast-idle,1067,1480,0,1,2,0.0
229291876184,P1-fast-idle,1068,1481,0,1,2,0.0
229292048105,P1-fast-idle,1068,1481,0,1,2,0.0
229292218142,P1-fast-idle,1068,1481,0,1,2,0.0
229292392137,P1-fast-idle,1068,1481,0,1,2,0.0
229292562675,P1-fast-idle,1068,1481,0,1,2,0.0
229292737000,P1-fast-idle,1068,1481,0,1,2,0.0
229292908610,P1-fast-idle,1069,1482,0,1,2,0.0
229293080561,P1-fast-idle,1069,1482,0,1,2,0.0
229293250679,P1-fast-idle,1069,1482,0,1,2,0.0
229293420736,P1-fast-idle,1069,1482,0,1,2,0.0
229293591034,P1-fast-idle,1069,1482,0,1,2,0.0
229293761381,P1-fast-idle,1069,1482,0,1,2,0.0
229293942630,P1-fast-idle,1069,1482,0,1,2,0.0
229294116063,P1-fast-idle,1070,1483,0,1,2,0.0
229294287052,P1-fast-idle,1070,1483,0,1,2,0.0
229294457610,P1-fast-idle,1070,1483,0,1,2,0.0
229294627708,P1-fast-idle,1070,1483,0,1,2,0.0
229294798015,P1-fast-idle,1070,1483,0,1,2,0.0
229294972421,P1-fast-idle,1070,1483,0,1,2,0.0
229295144943,P1-fast-idle,1071,1484,0,1,2,0.0
229295315812,P1-fast-idle,1071,1484,0,1,2,0.0
229295485508,P1-fast-idle,1071,1484,0,1,2,0.0
229295655716,P1-fast-idle,1071,1484,0,1,2,0.0
229295829420,P1-fast-idle,1071,1484,0,1,2,0.0
229295999948,P1-fast-idle,1071,1484,0,1,2,0.0
229296172420,P1-fast-idle,1072,1485,0,1,2,0.0
229296343459,P1-fast-idle,1072,1485,0,1,2,0.0
229296513676,P1-fast-idle,1072,1485,0,1,2,0.0
229296683674,P1-fast-idle,1072,1485,0,1,2,0.0
229296853621,P1-fast-idle,1072,1485,0,1,2,0.0
229297024560,P1-fast-idle,1072,1485,0,1,2,0.0
229297196490,P1-fast-idle,1073,1486,0,1,2,0.0
229297371497,P1-fast-idle,1073,1486,0,1,2,0.0
229297541765,P1-fast-idle,1073,1486,0,1,2,0.0
229297712002,P1-fast-idle,1073,1486,0,1,2,0.0
229297882621,P1-fast-idle,1073,1486,0,1,2,0.0
229298053359,P1-fast-idle,1073,1486,0,1,2,0.0
229298234838,P1-fast-idle,1073,1486,0,1,2,0.0
229298407119,P1-fast-idle,1074,1487,0,1,2,0.0
229298578408,P1-fast-idle,1074,1487,0,1,2,0.0
229298748346,P1-fast-idle,1074,1487,0,1,2,0.0
229298918583,P1-fast-idle,1074,1487,0,1,2,0.0
229299093620,P1-fast-idle,1074,1487,0,1,2,0.0
229299263867,P1-fast-idle,1074,1487,0,1,2,0.0
229299436249,P1-fast-idle,1075,1488,0,1,2,0.0
229299605134,P1-fast-idle,1075,1488,0,1,2,0.0
229299775352,P1-fast-idle,1075,1488,0,1,2,0.0
229299946170,P1-fast-idle,1075,1488,0,1,2,0.0
229300117139,P1-fast-idle,1075,1488,0,1,2,0.0
229300287487,P1-fast-idle,1075,1488,0,1,2,0.0
229300463485,P1-fast-idle,1076,1489,0,1,2,0.0
229300634595,P1-fast-idle,1076,1489,0,1,2,0.0
229300804712,P1-fast-idle,1076,1489,0,1,2,0.0
229300974549,P1-fast-idle,1076,1489,0,1,2,0.0
229301147412,P1-fast-idle,1076,1489,0,1,2,0.0
229301317739,P1-fast-idle,1076,1489,0,1,2,0.0
229301490562,P1-fast-idle,1077,1490,0,1,2,0.0
229301661330,P1-fast-idle,1077,1490,0,1,2,0.0
229301831618,P1-fast-idle,1077,1490,0,1,2,0.0
229302001896,P1-fast-idle,1077,1490,0,1,2,0.0
229302172895,P1-fast-idle,1077,1490,0,1,2,0.0
229302343042,P1-fast-idle,1077,1490,0,1,2,0.0
229302526755,P1-fast-idle,1078,1492,0,1,2,0.0
229302698546,P1-fast-idle,1078,1492,0,1,2,0.0
229302869004,P1-fast-idle,1078,1492,0,1,2,0.0
229303040573,P1-fast-idle,1078,1492,0,1,2,0.0
229303205962,P1-fast-idle,1078,1492,0,1,2,0.0
229303370810,P1-fast-idle,1078,1492,0,1,2,0.0
229303535878,P1-fast-idle,1078,1492,0,1,2,0.0
229303706276,P1-fast-idle,1079,1493,0,1,2,0.0
229303875081,P1-fast-idle,1079,1493,0,1,2,0.0
229304043295,P1-fast-idle,1079,1493,0,1,2,0.0
229304211578,P1-fast-idle,1079,1493,0,1,2,0.0
229304379492,P1-fast-idle,1079,1493,0,1,2,0.0
229304547796,P1-fast-idle,1079,1493,0,1,2,0.0
229304718043,P1-fast-idle,1080,1494,0,1,2,0.0
229304887590,P1-fast-idle,1080,1494,0,1,2,0.0
229305056986,P1-fast-idle,1080,1494,0,1,2,0.0
229305225149,P1-fast-idle,1080,1494,0,1,2,0.0
229305393013,P1-fast-idle,1080,1494,0,1,2,0.0
229305561307,P1-fast-idle,1080,1494,0,1,2,0.0
229305738367,P1-fast-idle,1081,1495,0,1,2,0.0
229305911690,P1-fast-idle,1081,1495,0,1,2,0.0
229306080796,P1-fast-idle,1081,1495,0,1,2,0.0
229306248759,P1-fast-idle,1081,1495,0,1,2,0.0
229306416712,P1-fast-idle,1081,1495,0,1,2,0.0
229306584806,P1-fast-idle,1081,1495,0,1,2,0.0
229306752549,P1-fast-idle,1081,1495,0,1,2,0.0
229306924951,P1-fast-idle,1082,1496,0,1,2,0.0
229307094577,P1-fast-idle,1082,1496,0,1,2,0.0
229307262711,P1-fast-idle,1082,1496,0,1,2,0.0
229307430654,P1-fast-idle,1082,1496,0,1,2,0.0
229307598878,P1-fast-idle,1082,1496,0,1,2,0.0
229307766441,P1-fast-idle,1082,1496,0,1,2,0.0
229307936378,P1-fast-idle,1083,1497,0,1,2,0.0
229308106144,P1-fast-idle,1083,1497,0,1,2,0.0
229308278817,P1-fast-idle,1083,1497,0,1,2,0.0
229308447080,P1-fast-idle,1083,1497,0,1,2,0.0
229308614673,P1-fast-idle,1083,1497,0,1,2,0.0
229308782496,P1-fast-idle,1083,1497,0,1,2,0.0
229308952624,P1-fast-idle,1084,1498,0,1,2,0.0
229309126508,P1-fast-idle,1084,1498,0,1,2,0.0
229309295223,P1-fast-idle,1084,1498,0,1,2,0.0
229309463186,P1-fast-idle,1084,1498,0,1,2,0.0
229309631601,P1-fast-idle,1084,1498,0,1,2,0.0
229309799694,P1-fast-idle,1084,1498,0,1,2,0.0
229309977716,P1-fast-idle,1084,1498,0,1,2,0.0
229310151010,P1-fast-idle,1085,1499,0,1,2,0.0
229310319544,P1-fast-idle,1085,1499,0,1,2,0.0
229310487477,P1-fast-idle,1085,1499,0,1,2,0.0
229310655511,P1-fast-idle,1085,1499,0,1,2,0.0
229310823374,P1-fast-idle,1085,1499,0,1,2,0.0
229310991227,P1-fast-idle,1085,1499,0,1,2,0.0
229311165182,P1-fast-idle,1086,1500,0,1,2,0.0
229311334568,P1-fast-idle,1086,1500,0,1,2,0.0
229311502792,P1-fast-idle,1086,1500,0,1,2,0.0
229311670625,P1-fast-idle,1086,1500,0,1,2,0.0
229311838488,P1-fast-idle,1086,1500,0,1,2,0.0
229312006862,P1-fast-idle,1086,1500,0,1,2,0.0
229312176949,P1-fast-idle,1087,1501,0,1,2,0.0
229312349752,P1-fast-idle,1087,1501,0,1,2,0.0
229312518256,P1-fast-idle,1087,1501,0,1,2,0.0
229312686119,P1-fast-idle,1087,1501,0,1,2,0.0
229312853993,P1-fast-idle,1087,1501,0,1,2,0.0
229313022527,P1-fast-idle,1087,1501,0,1,2,0.0
229313197654,P1-fast-idle,1087,1501,0,1,2,0.0
229313370356,P1-fast-idle,1088,1502,0,1,2,0.0
229313539521,P1-fast-idle,1088,1502,0,1,2,0.0
229313707855,P1-fast-idle,1088,1502,0,1,2,0.0
229313875568,P1-fast-idle,1088,1502,0,1,2,0.0
229314045004,P1-fast-idle,1088,1502,0,1,2,0.0
229314213038,P1-fast-idle,1088,1502,0,1,2,0.0
229314382975,P1-fast-idle,1089,1503,0,1,2,0.0
229314552131,P1-fast-idle,1089,1503,0,1,2,0.0
229314720355,P1-fast-idle,1089,1503,0,1,2,0.0
229314888188,P1-fast-idle,1089,1503,0,1,2,0.0
229315056952,P1-fast-idle,1089,1503,0,1,2,0.0
229315224335,P1-fast-idle,1089,1503,0,1,2,0.0
229315394302,P1-fast-idle,1090,1504,0,1,2,0.0
229315562947,P1-fast-idle,1090,1504,0,1,2,0.0
229315735148,P1-fast-idle,1090,1504,0,1,2,0.0
229315903692,P1-fast-idle,1090,1504,0,1,2,0.0
229316072658,P1-fast-idle,1090,1504,0,1,2,0.0
229316240691,P1-fast-idle,1090,1504,0,1,2,0.0
229316418733,P1-fast-idle,1091,1505,0,1,2,0.0
229316593269,P1-fast-idle,1091,1505,0,1,2,0.0
229316761292,P1-fast-idle,1091,1505,0,1,2,0.0
229316929376,P1-fast-idle,1091,1505,0,1,2,0.0
229317098351,P1-fast-idle,1091,1505,0,1,2,0.0
229317266294,P1-fast-idle,1091,1505,0,1,2,0.0
229317434198,P1-fast-idle,1091,1505,0,1,2,0.0
229317604746,P1-fast-idle,1092,1507,0,1,2,0.0
229317774202,P1-fast-idle,1092,1507,0,1,2,0.0
229317942326,P1-fast-idle,1092,1507,0,1,2,0.0
229318111381,P1-fast-idle,1092,1507,0,1,2,0.0
229318279294,P1-fast-idle,1092,1507,0,1,2,0.0
229318446837,P1-fast-idle,1092,1507,0,1,2,0.0
229318616844,P1-fast-idle,1093,1508,0,1,2,0.0
229318785950,P1-fast-idle,1093,1508,0,1,2,0.0
229318958291,P1-fast-idle,1093,1508,0,1,2,0.0
229319129982,P1-fast-idle,1093,1508,0,1,2,0.0
229319298225,P1-fast-idle,1093,1508,0,1,2,0.0
229319466299,P1-fast-idle,1093,1508,0,1,2,0.0
229319635745,P1-fast-idle,1094,1509,0,1,2,0.0
229319804851,P1-fast-idle,1094,1509,0,1,2,0.0
229319972594,P1-fast-idle,1094,1509,0,1,2,0.0
229320141038,P1-fast-idle,1094,1509,0,1,2,0.0
229320308871,P1-fast-idle,1094,1509,0,1,2,0.0
229320476504,P1-fast-idle,1094,1509,0,1,2,0.0
229320644567,P1-fast-idle,1094,1509,0,1,2,0.0
229320815486,P1-fast-idle,1095,1510,0,1,2,0.0
229320984101,P1-fast-idle,1095,1510,0,1,2,0.0
229321152655,P1-fast-idle,1095,1510,0,1,2,0.0
229321320258,P1-fast-idle,1095,1510,0,1,2,0.0
229321487810,P1-fast-idle,1095,1510,0,1,2,0.0
229321655563,P1-fast-idle,1095,1510,0,1,2,0.0
229321825330,P1-fast-idle,1096,1511,0,1,2,0.0
229321997952,P1-fast-idle,1096,1511,0,1,2,0.0
229322166767,P1-fast-idle,1096,1511,0,1,2,0.0
229322337736,P1-fast-idle,1096,1511,0,1,2,0.0
229322506531,P1-fast-idle,1096,1511,0,1,2,0.0
229322674344,P1-fast-idle,1096,1511,0,1,2,0.0
229322844432,P1-fast-idle,1097,1512,0,1,2,0.0
229323014409,P1-fast-idle,1097,1512,0,1,2,0.0
229323182663,P1-fast-idle,1097,1512,0,1,2,0.0
229323349965,P1-fast-idle,1097,1512,0,1,2,0.0
229323517778,P1-fast-idle,1097,1512,0,1,2,0.0
229323686002,P1-fast-idle,1097,1512,0,1,2,0.0
229323853935,P1-fast-idle,1097,1512,0,1,2,0.0
229324025575,P1-fast-idle,1098,1513,0,1,2,0.0
229324194600,P1-fast-idle,1098,1513,0,1,2,0.0
229324362283,P1-fast-idle,1098,1513,0,1,2,0.0
229324530086,P1-fast-idle,1098,1513,0,1,2,0.0
229324697879,P1-fast-idle,1098,1513,0,1,2,0.0
229324865953,P1-fast-idle,1098,1513,0,1,2,0.0
229325036702,P1-fast-idle,1099,1514,0,1,2,0.0
229325205867,P1-fast-idle,1099,1514,0,1,2,0.0
229325373720,P1-fast-idle,1099,1514,0,1,2,0.0
229325545792,P1-fast-idle,1099,1514,0,1,2,0.0
229325713775,P1-fast-idle,1099,1514,0,1,2,0.0
229325881658,P1-fast-idle,1099,1514,0,1,2,0.0
229326051545,P1-fast-idle,1100,1515,0,1,2,0.0
229326220290,P1-fast-idle,1100,1515,0,1,2,0.0
229326388384,P1-fast-idle,1100,1515,0,1,2,0.0
229326556627,P1-fast-idle,1100,1515,0,1,2,0.0
229326724601,P1-fast-idle,1100,1515,0,1,2,0.0
229326892484,P1-fast-idle,1100,1515,0,1,2,0.0
229327061239,P1-fast-idle,1100,1515,0,1,2,0.0
229327231637,P1-fast-idle,1101,1516,0,1,2,0.0
229327404850,P1-fast-idle,1101,1516,0,1,2,0.0
229327573916,P1-fast-idle,1101,1516,0,1,2,0.0
229327742159,P1-fast-idle,1101,1516,0,1,2,0.0
229327910293,P1-fast-idle,1101,1516,0,1,2,0.0
229328078838,P1-fast-idle,1101,1516,0,1,2,0.0
229328249125,P1-fast-idle,1102,1517,0,1,2,0.0
229328417760,P1-fast-idle,1102,1517,0,1,2,0.0
229328585933,P1-fast-idle,1102,1517,0,1,2,0.0
229328753867,P1-fast-idle,1102,1517,0,1,2,0.0
229328925527,P1-fast-idle,1102,1517,0,1,2,0.0
229329094232,P1-fast-idle,1102,1517,0,1,2,0.0
229329264159,P1-fast-idle,1103,1518,0,1,2,0.0
229329433204,P1-fast-idle,1103,1518,0,1,2,0.0
229329601548,P1-fast-idle,1103,1518,0,1,2,0.0
229329769401,P1-fast-idle,1103,1518,0,1,2,0.0
229329940881,P1-fast-idle,1103,1518,0,1,2,0.0
229330110217,P1-fast-idle,1103,1518,0,1,2,0.0
229330284102,P1-fast-idle,1103,1518,0,1,2,0.0
229330456473,P1-fast-idle,1104,1519,0,1,2,0.0
229330625308,P1-fast-idle,1104,1519,0,1,2,0.0
229330793582,P1-fast-idle,1104,1519,0,1,2,0.0
229330961616,P1-fast-idle,1104,1519,0,1,2,0.0
229331128216,P1-fast-idle,1104,1519,0,1,2,0.0
229331301270,P1-fast-idle,1104,1519,0,1,2,0.0
229331476366,P1-fast-idle,1105,1520,0,1,2,0.0
229331648146,P1-fast-idle,1105,1520,0,1,2,0.0
229331816280,P1-fast-idle,1105,1520,0,1,2,0.0
229331984264,P1-fast-idle,1105,1520,0,1,2,0.0
229332155533,P1-fast-idle,1105,1520,0,1,2,0.0
229332321803,P1-fast-idle,1105,1520,0,1,2,0.0
229332543167,P1-fast-idle,1106,1521,0,1,2,0.0
229332712302,P1-fast-idle,1106,1521,0,1,2,0.0
229332884052,P1-fast-idle,1106,1521,0,1,2,0.0
229333051335,P1-fast-idle,1106,1521,0,1,2,0.0
229333217324,P1-fast-idle,1106,1521,0,1,2,0.0
229333382593,P1-fast-idle,1106,1521,0,1,2,0.0
229333520405,P1-fast-idle,1107,1523,0,1,2,0.0
229333694059,P1-fast-idle,1107,1523,0,1,2,0.0
229333863505,P1-fast-idle,1107,1523,0,1,2,0.0
229334031539,P1-fast-idle,1107,1523,0,1,2,0.0
229334198320,P1-fast-idle,1107,1523,0,1,2,0.0
229354541274,P2-normal-rapid,1129,1543,1,2,2,0.018050000000000004
229359621672,P2-normal-rapid,1134,1548,1,2,2,0.028800000000000006
229364695679,P2-normal-rapid,1139,1553,1,2,2,0.04205000000000001
229369773352,P2-normal-rapid,1143,1558,1,2,2,0.05780000000000002
229374848791,P2-normal-rapid,1148,1563,1,2,2,0.07605000000000003
229379924300,P2-normal-rapid,1153,1568,1,2,2,0.09600000000000004
229385001523,P2-normal-rapid,1158,1574,1,2,2,0.12000000000000006
229390081911,P2-normal-rapid,1163,1579,1,2,2,0.14000000000000007
229395153954,P2-normal-rapid,1167,1583,1,2,2,0.15600000000000008
229400232870,P2-normal-rapid,1172,1589,1,2,2,0.1800000000000001
229405306346,P2-normal-rapid,1177,1594,1,2,2,0.20000000000000012
229410380042,P2-normal-rapid,1182,1599,1,2,2,0.22000000000000017
229415464498,P2-normal-rapid,1186,1604,1,2,2,0.24000000000000019
229420540398,P2-normal-rapid,1191,1609,1,2,2,0.2600000000000002
229425614024,P2-normal-rapid,1196,1614,1,2,2,0.2800000000000002
229430691126,P2-normal-rapid,1201,1620,1,2,2,0.3040000000000002
229435766295,P2-normal-rapid,1205,1624,1,2,2,0.32000000000000023
229440839850,P2-normal-rapid,1210,1629,1,2,2,0.3400000000000003
229445928765,P2-normal-rapid,1215,1635,1,2,2,0.3640000000000003
229451006318,P2-normal-rapid,1220,1640,1,2,2,0.38400000000000023
229456128795,P2-normal-rapid,1224,1644,1,2,2,0.40000000000000024
229461202832,P2-normal-rapid,1229,1650,1,2,2,0.42400000000000027
229466274053,P2-normal-rapid,1234,1655,1,2,2,0.44400000000000034
229471351987,P2-normal-rapid,1239,1660,1,2,2,0.46400000000000036
229476436463,P2-normal-rapid,1243,1664,1,2,2,0.48000000000000037
229481513455,P2-normal-rapid,1248,1670,1,2,2,0.5040000000000003
229486595757,P2-normal-rapid,1253,1675,1,2,2,0.5240000000000004
229491673651,P2-normal-rapid,1258,1681,1,2,2,0.5480000000000004
229496747938,P2-normal-rapid,1262,1685,1,2,2,0.5640000000000004
229501820341,P2-normal-rapid,1267,1690,1,2,2,0.5840000000000004
229506892584,P2-normal-rapid,1272,1695,1,2,2,0.6040000000000004
229511965139,P2-normal-rapid,1277,1701,1,2,2,0.6280000000000004
229517038474,P2-normal-rapid,1281,1705,1,2,2,0.6440000000000005
229522111989,P2-normal-rapid,1286,1710,1,2,2,0.6640000000000005
229527185014,P2-normal-rapid,1291,1716,1,2,2,0.6880000000000006
229532258971,P2-normal-rapid,1296,1721,1,2,2,0.7080000000000006
229537332196,P2-normal-rapid,1300,1725,1,2,2,0.7240000000000006
229542408857,P2-normal-rapid,1305,1731,1,2,2,0.7480000000000007
229547481932,P2-normal-rapid,1310,1736,1,2,2,0.7680000000000005
229552556530,P2-normal-rapid,1315,1741,1,2,2,0.7880000000000005
229557631628,P2-normal-rapid,1320,1747,1,2,2,0.8120000000000005
229562704623,P2-normal-rapid,1324,1751,1,2,2,0.8280000000000005
229567778289,P2-normal-rapid,1329,1756,1,2,2,0.8480000000000005
229572856573,P2-normal-rapid,1334,1762,1,2,2,0.8720000000000006
229577929959,P2-normal-rapid,1339,1767,1,2,2,0.8920000000000007
229583003645,P2-normal-rapid,1343,1771,1,2,2,0.9080000000000007
229588081649,P2-normal-rapid,1348,1777,1,2,2,0.9320000000000007
229593156036,P2-normal-rapid,1353,1782,1,2,2,0.9520000000000007
229598229963,P2-normal-rapid,1358,1787,1,2,2,0.9720000000000008
229603303949,P2-normal-rapid,1362,1792,1,2,2,0.9920000000000008
229608377655,P2-normal-rapid,1367,1797,1,2,2,1.0120000000000007
229613459506,P2-normal-rapid,1372,1802,1,2,2,1.0320000000000007
229618534775,P2-normal-rapid,1377,1808,1,2,2,1.0560000000000007
229623608712,P2-normal-rapid,1381,1812,1,2,2,1.0720000000000007
229628684872,P2-normal-rapid,1386,1817,1,2,2,1.0920000000000007
229633765541,P2-normal-rapid,1391,1822,1,2,2,1.1120000000000008
229638837263,P2-normal-rapid,1396,1828,1,2,2,1.1360000000000008
229643911861,P2-normal-rapid,1400,1832,1,2,2,1.1520000000000008
229648983633,P2-normal-rapid,1405,1837,1,2,2,1.1720000000000008
229654059443,P2-normal-rapid,1410,1843,1,2,2,1.1960000000000008
229659132508,P2-normal-rapid,1415,1848,1,2,2,1.2160000000000009
229664209821,P2-normal-rapid,1419,1852,1,2,2,1.2320000000000009
229669284819,P2-normal-rapid,1424,1858,1,2,2,1.256000000000001
229674360268,P2-normal-rapid,1429,1863,1,2,2,1.276000000000001
229679435838,P2-normal-rapid,1434,1868,1,2,2,1.296000000000001
229684517930,P2-normal-rapid,1438,1873,1,2,2,1.316000000000001
229689592146,P2-normal-rapid,1443,1878,1,2,2,1.3360000000000012
229694667575,P2-normal-rapid,1448,1883,1,2,2,1.356000000000001
229699741762,P2-normal-rapid,1453,1889,1,2,2,1.380000000000001
229704817523,P2-normal-rapid,1457,1893,1,2,2,1.396000000000001
229709889275,P2-normal-rapid,1462,1898,1,2,2,1.4160000000000013
229714964103,P2-normal-rapid,1467,1904,1,2,2,1.4400000000000013
229720035795,P2-normal-rapid,1472,1909,1,2,2,1.460000000000001
229725110733,P2-normal-rapid,1476,1913,1,2,2,1.476000000000001
229730183718,P2-normal-rapid,1481,1919,1,2,2,1.500000000000001
229735260089,P2-normal-rapid,1486,1924,1,2,2,1.520000000000001
229740335508,P2-normal-rapid,1491,1929,1,2,2,1.5400000000000011
229745410747,P2-normal-rapid,1495,1934,1,2,2,1.560000000000001
229750515802,P2-normal-rapid,1500,1939,1,2,2,1.5800000000000012
229755631115,P2-normal-rapid,1505,1944,1,2,2,1.600000000000001
229760747230,P2-normal-rapid,1510,1950,1,2,2,1.624000000000001
229765863476,P2-normal-rapid,1514,1954,1,2,2,1.640000000000001
229770979621,P2-normal-rapid,1519,1959,1,2,2,1.6600000000000013
229776096507,P2-normal-rapid,1524,1965,1,2,2,1.6840000000000013
229781213755,P2-normal-rapid,1529,1970,1,2,2,1.704000000000001
229786325642,P2-normal-rapid,1534,1975,1,2,2,1.7240000000000013
229791441196,P2-normal-rapid,1538,1980,1,2,2,1.744000000000001
229796565697,P2-normal-rapid,1543,1985,1,2,2,1.7640000000000013
229801675831,P2-normal-rapid,1548,1990,1,2,2,1.7840000000000014
229806790563,P2-normal-rapid,1553,1996,1,2,2,1.8080000000000014
229811909794,P2-normal-rapid,1557,2000,1,2,2,1.8240000000000014
229817022984,P2-normal-rapid,1562,2005,1,2,2,1.8440000000000014
229822129531,P2-normal-rapid,1567,2011,1,2,2,1.8680000000000014
229827245866,P2-normal-rapid,1572,2016,1,2,2,1.8880000000000015
229832361801,P2-normal-rapid,1577,2021,1,2,2,1.9080000000000015
229837477946,P2-normal-rapid,1581,2026,1,2,2,1.9280000000000015
229842593911,P2-normal-rapid,1586,2031,1,2,2,1.9480000000000015
229847710557,P2-normal-rapid,1591,2036,1,2,2,1.9680000000000015
229852827103,P2-normal-rapid,1596,2042,1,2,2,1.9920000000000015
229857943118,P2-normal-rapid,1601,2047,1,2,2,2.0120000000000013
229863056849,P2-normal-rapid,1605,2051,1,2,2,2.0280000000000014
