monotonic_ns,phase,taskbeat,motion_heartbeat,motion_type,interp_state,exec_state,x_cmd
1031791541562,P1-fast-idle,1028,1262,0,1,2,0.0
1031791702999,P1-fast-idle,1028,1262,0,1,2,0.0
1031791879332,P1-fast-idle,1029,1263,0,1,2,0.0
1031792042649,P1-fast-idle,1029,1263,0,1,2,0.0
1031792205595,P1-fast-idle,1029,1263,0,1,2,0.0
1031792367922,P1-fast-idle,1029,1263,0,1,2,0.0
1031792529922,P1-fast-idle,1029,1263,0,1,2,0.0
1031792693491,P1-fast-idle,1029,1263,0,1,2,0.0
1031792855479,P1-fast-idle,1029,1263,0,1,2,0.0
1031793019977,P1-fast-idle,1030,1264,0,1,2,0.0
1031793182612,P1-fast-idle,1030,1264,0,1,2,0.0
1031793344501,P1-fast-idle,1030,1264,0,1,2,0.0
1031793507932,P1-fast-idle,1030,1264,0,1,2,0.0
1031793669472,P1-fast-idle,1030,1264,0,1,2,0.0
1031793830576,P1-fast-idle,1030,1264,0,1,2,0.0
1031793991804,P1-fast-idle,1031,1265,0,1,2,0.0
1031794153655,P1-fast-idle,1031,1265,0,1,2,0.0
1031794314798,P1-fast-idle,1031,1265,0,1,2,0.0
1031794476806,P1-fast-idle,1031,1265,0,1,2,0.0
1031794638505,P1-fast-idle,1031,1265,0,1,2,0.0
1031794800131,P1-fast-idle,1031,1265,0,1,2,0.0
1031794961850,P1-fast-idle,1031,1265,0,1,2,0.0
1031795124105,P1-fast-idle,1032,1266,0,1,2,0.0
1031795285413,P1-fast-idle,1032,1266,0,1,2,0.0
1031795447723,P1-fast-idle,1032,1266,0,1,2,0.0
1031795609133,P1-fast-idle,1032,1266,0,1,2,0.0
1031795770549,P1-fast-idle,1032,1266,0,1,2,0.0
1031795931894,P1-fast-idle,1032,1266,0,1,2,0.0
1031796098086,P1-fast-idle,1033,1267,0,1,2,0.0
1031796259340,P1-fast-idle,1033,1267,0,1,2,0.0
1031796422174,P1-fast-idle,1033,1267,0,1,2,0.0
1031796586068,P1-fast-idle,1033,1267,0,1,2,0.0
1031796748119,P1-fast-idle,1033,1267,0,1,2,0.0
1031796909572,P1-fast-idle,1033,1267,0,1,2,0.0
1031797071973,P1-fast-idle,1033,1267,0,1,2,0.0
1031797234386,P1-fast-idle,1034,1268,0,1,2,0.0
1031797398416,P1-fast-idle,1034,1268,0,1,2,0.0
1031797560878,P1-fast-idle,1034,1268,0,1,2,0.0
1031797721832,P1-fast-idle,1034,1268,0,1,2,0.0
1031797883110,P1-fast-idle,1034,1268,0,1,2,0.0
1031798045464,P1-fast-idle,1034,1268,0,1,2,0.0
1031798210135,P1-fast-idle,1035,1269,0,1,2,0.0
1031798372555,P1-fast-idle,1035,1269,0,1,2,0.0
1031798534844,P1-fast-idle,1035,1269,0,1,2,0.0
1031798697157,P1-fast-idle,1035,1269,0,1,2,0.0
1031798859208,P1-fast-idle,1035,1269,0,1,2,0.0
1031799026470,P1-fast-idle,1035,1269,0,1,2,0.0
1031799188914,P1-fast-idle,1035,1269,0,1,2,0.0
1031799350828,P1-fast-idle,1036,1270,0,1,2,0.0
1031799513235,P1-fast-idle,1036,1270,0,1,2,0.0
1031799675357,P1-fast-idle,1036,1270,0,1,2,0.0
1031799839389,P1-fast-idle,1036,1270,0,1,2,0.0
1031800012934,P1-fast-idle,1036,1270,0,1,2,0.0
1031800175324,P1-fast-idle,1036,1270,0,1,2,0.0
1031800348581,P1-fast-idle,1037,1271,0,1,2,0.0
1031800510976,P1-fast-idle,1037,1271,0,1,2,0.0
1031800673137,P1-fast-idle,1037,1271,0,1,2,0.0
1031800834351,P1-fast-idle,1037,1271,0,1,2,0.0
1031800995404,P1-fast-idle,1037,1271,0,1,2,0.0
1031801157244,P1-fast-idle,1037,1271,0,1,2,0.0
1031801319064,P1-fast-idle,1037,1271,0,1,2,0.0
1031801481591,P1-fast-idle,1038,1272,0,1,2,0.0
1031801643498,P1-fast-idle,1038,1272,0,1,2,0.0
1031801805078,P1-fast-idle,1038,1272,0,1,2,0.0
1031801968043,P1-fast-idle,1038,1272,0,1,2,0.0
1031802130977,P1-fast-idle,1038,1272,0,1,2,0.0
1031802293064,P1-fast-idle,1038,1272,0,1,2,0.0
1031802460369,P1-fast-idle,1039,1274,0,1,2,0.0
1031802624290,P1-fast-idle,1039,1274,0,1,2,0.0
1031802785949,P1-fast-idle,1039,1274,0,1,2,0.0
1031802949065,P1-fast-idle,1039,1274,0,1,2,0.0
1031803111249,P1-fast-idle,1039,1274,0,1,2,0.0
1031803273821,P1-fast-idle,1039,1274,0,1,2,0.0
1031803436255,P1-fast-idle,1039,1274,0,1,2,0.0
1031803598362,P1-fast-idle,1040,1275,0,1,2,0.0
1031803760211,P1-fast-idle,1040,1275,0,1,2,0.0
1031803922110,P1-fast-idle,1040,1275,0,1,2,0.0
1031804084494,P1-fast-idle,1040,1275,0,1,2,0.0
1031804246536,P1-fast-idle,1040,1275,0,1,2,0.0
1031804408384,P1-fast-idle,1040,1275,0,1,2,0.0
1031804582428,P1-fast-idle,1041,1276,0,1,2,0.0
1031804744974,P1-fast-idle,1041,1276,0,1,2,0.0
1031804907014,P1-fast-idle,1041,1276,0,1,2,0.0
1031805069708,P1-fast-idle,1041,1276,0,1,2,0.0
1031805231479,P1-fast-idle,1041,1276,0,1,2,0.0
1031805393505,P1-fast-idle,1041,1276,0,1,2,0.0
1031805555532,P1-fast-idle,1041,1276,0,1,2,0.0
1031805717238,P1-fast-idle,1042,1277,0,1,2,0.0
1031805878414,P1-fast-idle,1042,1277,0,1,2,0.0
1031806044514,P1-fast-idle,1042,1277,0,1,2,0.0
1031806208517,P1-fast-idle,1042,1277,0,1,2,0.0
1031806369837,P1-fast-idle,1042,1277,0,1,2,0.0
1031806531369,P1-fast-idle,1042,1277,0,1,2,0.0
1031806693396,P1-fast-idle,1043,1278,0,1,2,0.0
1031806855864,P1-fast-idle,1043,1278,0,1,2,0.0
1031807018380,P1-fast-idle,1043,1278,0,1,2,0.0
1031807179554,P1-fast-idle,1043,1278,0,1,2,0.0
1031807341213,P1-fast-idle,1043,1278,0,1,2,0.0
1031807503212,P1-fast-idle,1043,1278,0,1,2,0.0
1031807665081,P1-fast-idle,1043,1278,0,1,2,0.0
1031807829275,P1-fast-idle,1044,1279,0,1,2,0.0
1031807990729,P1-fast-idle,1044,1279,0,1,2,0.0
1031808153330,P1-fast-idle,1044,1279,0,1,2,0.0
1031808317029,P1-fast-idle,1044,1279,0,1,2,0.0
1031808480743,P1-fast-idle,1044,1279,0,1,2,0.0
1031808642544,P1-fast-idle,1044,1279,0,1,2,0.0
1031808804802,P1-fast-idle,1045,1280,0,1,2,0.0
1031808965999,P1-fast-idle,1045,1280,0,1,2,0.0
1031809128338,P1-fast-idle,1045,1280,0,1,2,0.0
1031809292982,P1-fast-idle,1045,1280,0,1,2,0.0
1031809454740,P1-fast-idle,1045,1280,0,1,2,0.0
1031809616732,P1-fast-idle,1045,1280,0,1,2,0.0
1031809778959,P1-fast-idle,1045,1280,0,1,2,0.0
1031809941251,P1-fast-idle,1046,1281,0,1,2,0.0
1031810104775,P1-fast-idle,1046,1281,0,1,2,0.0
1031810268108,P1-fast-idle,1046,1281,0,1,2,0.0
1031810431225,P1-fast-idle,1046,1281,0,1,2,0.0
1031810592773,P1-fast-idle,1046,1281,0,1,2,0.0
1031810755004,P1-fast-idle,1046,1281,0,1,2,0.0
1031810930945,P1-fast-idle,1047,1282,0,1,2,0.0
1031811094248,P1-fast-idle,1047,1282,0,1,2,0.0
1031811256624,P1-fast-idle,1047,1282,0,1,2,0.0
1031811418588,P1-fast-idle,1047,1282,0,1,2,0.0
1031811580091,P1-fast-idle,1047,1282,0,1,2,0.0
1031811741779,P1-fast-idle,1047,1282,0,1,2,0.0
1031811903527,P1-fast-idle,1047,1282,0,1,2,0.0
1031812066501,P1-fast-idle,1048,1283,0,1,2,0.0
1031812229157,P1-fast-idle,1048,1283,0,1,2,0.0
1031812393145,P1-fast-idle,1048,1283,0,1,2,0.0
1031812556227,P1-fast-idle,1048,1283,0,1,2,0.0
1031812717500,P1-fast-idle,1048,1283,0,1,2,0.0
1031812879547,P1-fast-idle,1048,1283,0,1,2,0.0
1031813044683,P1-fast-idle,1049,1284,0,1,2,0.0
1031813208341,P1-fast-idle,1049,1284,0,1,2,0.0
1031813369820,P1-fast-idle,1049,1284,0,1,2,0.0
1031813532795,P1-fast-idle,1049,1284,0,1,2,0.0
1031813694732,P1-fast-idle,1049,1284,0,1,2,0.0
1031813857137,P1-fast-idle,1049,1284,0,1,2,0.0
1031814019345,P1-fast-idle,1049,1284,0,1,2,0.0
1031814180891,P1-fast-idle,1050,1285,0,1,2,0.0
1031814342979,P1-fast-idle,1050,1285,0,1,2,0.0
1031814504380,P1-fast-idle,1050,1285,0,1,2,0.0
1031814666873,P1-fast-idle,1050,1285,0,1,2,0.0
1031814828789,P1-fast-idle,1050,1285,0,1,2,0.0
1031814990969,P1-fast-idle,1050,1285,0,1,2,0.0
1031815158262,P1-fast-idle,1051,1286,0,1,2,0.0
1031815320366,P1-fast-idle,1051,1286,0,1,2,0.0
1031815483339,P1-fast-idle,1051,1286,0,1,2,0.0
1031815646927,P1-fast-idle,1051,1286,0,1,2,0.0
1031815808600,P1-fast-idle,1051,1286,0,1,2,0.0
1031815970942,P1-fast-idle,1051,1286,0,1,2,0.0
1031816133940,P1-fast-idle,1051,1286,0,1,2,0.0
1031816295946,P1-fast-idle,1052,1287,0,1,2,0.0
1031816458403,P1-fast-idle,1052,1287,0,1,2,0.0
1031816619954,P1-fast-idle,1052,1287,0,1,2,0.0
1031816782632,P1-fast-idle,1052,1287,0,1,2,0.0
1031816944772,P1-fast-idle,1052,1287,0,1,2,0.0
1031817106734,P1-fast-idle,1052,1287,0,1,2,0.0
1031817272179,P1-fast-idle,1053,1288,0,1,2,0.0
1031817434656,P1-fast-idle,1053,1288,0,1,2,0.0
1031817596038,P1-fast-idle,1053,1288,0,1,2,0.0
1031817759299,P1-fast-idle,1053,1288,0,1,2,0.0
1031817920947,P1-fast-idle,1053,1288,0,1,2,0.0
1031818084352,P1-fast-idle,1053,1288,0,1,2,0.0
1031818246961,P1-fast-idle,1053,1288,0,1,2,0.0
1031818409099,P1-fast-idle,1054,1289,0,1,2,0.0
1031818570287,P1-fast-idle,1054,1289,0,1,2,0.0
1031818732516,P1-fast-idle,1054,1289,0,1,2,0.0
1031818896312,P1-fast-idle,1054,1289,0,1,2,0.0
1031819057973,P1-fast-idle,1054,1289,0,1,2,0.0
1031819220592,P1-fast-idle,1054,1289,0,1,2,0.0
1031819397900,P1-fast-idle,1055,1290,0,1,2,0.0
1031819561019,P1-fast-idle,1055,1290,0,1,2,0.0
1031819722723,P1-fast-idle,1055,1290,0,1,2,0.0
1031819885037,P1-fast-idle,1055,1290,0,1,2,0.0
1031820047561,P1-fast-idle,1055,1290,0,1,2,0.0
1031820209551,P1-fast-idle,1055,1290,0,1,2,0.0
1031820372775,P1-fast-idle,1055,1290,0,1,2,0.0
1031820534746,P1-fast-idle,1056,1292,0,1,2,0.0
1031820697456,P1-fast-idle,1056,1292,0,1,2,0.0
1031820859044,P1-fast-idle,1056,1292,0,1,2,0.0
1031821020723,P1-fast-idle,1056,1292,0,1,2,0.0
1031821182549,P1-fast-idle,1056,1292,0,1,2,0.0
1031821345515,P1-fast-idle,1056,1292,0,1,2,0.0
1031821519304,P1-fast-idle,1057,1293,0,1,2,0.0
1031821680841,P1-fast-idle,1057,1293,0,1,2,0.0
1031821842898,P1-fast-idle,1057,1293,0,1,2,0.0
1031822006920,P1-fast-idle,1057,1293,0,1,2,0.0
1031822169060,P1-fast-idle,1057,1293,0,1,2,0.0
1031822331143,P1-fast-idle,1057,1293,0,1,2,0.0
1031822493256,P1-fast-idle,1057,1293,0,1,2,0.0
1031822655240,P1-fast-idle,1058,1294,0,1,2,0.0
1031822819689,P1-fast-idle,1058,1294,0,1,2,0.0
1031822981743,P1-fast-idle,1058,1294,0,1,2,0.0
1031823143794,P1-fast-idle,1058,1294,0,1,2,0.0
1031823306468,P1-fast-idle,1058,1294,0,1,2,0.0
1031823468902,P1-fast-idle,1058,1294,0,1,2,0.0
1031823631228,P1-fast-idle,1059,1295,0,1,2,0.0
1031823792500,P1-fast-idle,1059,1295,0,1,2,0.0
1031823954017,P1-fast-idle,1059,1295,0,1,2,0.0
1031824117187,P1-fast-idle,1059,1295,0,1,2,0.0
1031824279693,P1-fast-idle,1059,1295,0,1,2,0.0
1031824443069,P1-fast-idle,1059,1295,0,1,2,0.0
1031824605523,P1-fast-idle,1059,1295,0,1,2,0.0
1031824767097,P1-fast-idle,1060,1296,0,1,2,0.0
1031824929502,P1-fast-idle,1060,1296,0,1,2,0.0
1031825092091,P1-fast-idle,1060,1296,0,1,2,0.0
1031825258729,P1-fast-idle,1060,1296,0,1,2,0.0
1031825421209,P1-fast-idle,1060,1296,0,1,2,0.0
1031825584531,P1-fast-idle,1060,1296,0,1,2,0.0
1031825746104,P1-fast-idle,1061,1297,0,1,2,0.0
1031825907890,P1-fast-idle,1061,1297,0,1,2,0.0
1031826070408,P1-fast-idle,1061,1297,0,1,2,0.0
1031826232059,P1-fast-idle,1061,1297,0,1,2,0.0
1031826393026,P1-fast-idle,1061,1297,0,1,2,0.0
1031826555742,P1-fast-idle,1061,1297,0,1,2,0.0
1031826717045,P1-fast-idle,1061,1297,0,1,2,0.0
1031826879113,P1-fast-idle,1062,1298,0,1,2,0.0
1031827041268,P1-fast-idle,1062,1298,0,1,2,0.0
1031827202662,P1-fast-idle,1062,1298,0,1,2,0.0
1031827363891,P1-fast-idle,1062,1298,0,1,2,0.0
1031827525661,P1-fast-idle,1062,1298,0,1,2,0.0
1031827687187,P1-fast-idle,1062,1298,0,1,2,0.0
1031827852033,P1-fast-idle,1063,1299,0,1,2,0.0
1031828014575,P1-fast-idle,1063,1299,0,1,2,0.0
1031828176423,P1-fast-idle,1063,1299,0,1,2,0.0
1031828340074,P1-fast-idle,1063,1299,0,1,2,0.0
1031828503157,P1-fast-idle,1063,1299,0,1,2,0.0
1031828664646,P1-fast-idle,1063,1299,0,1,2,0.0
1031828826916,P1-fast-idle,1063,1299,0,1,2,0.0
1031828989035,P1-fast-idle,1064,1300,0,1,2,0.0
1031829151750,P1-fast-idle,1064,1300,0,1,2,0.0
1031829313113,P1-fast-idle,1064,1300,0,1,2,0.0
1031829474742,P1-fast-idle,1064,1300,0,1,2,0.0
1031829636289,P1-fast-idle,1064,1300,0,1,2,0.0
1031829797591,P1-fast-idle,1064,1300,0,1,2,0.0
1031829962920,P1-fast-idle,1065,1301,0,1,2,0.0
1031830126628,P1-fast-idle,1065,1301,0,1,2,0.0
1031830288336,P1-fast-idle,1065,1301,0,1,2,0.0
1031830450586,P1-fast-idle,1065,1301,0,1,2,0.0
1031830612740,P1-fast-idle,1065,1301,0,1,2,0.0
1031830774386,P1-fast-idle,1065,1301,0,1,2,0.0
1031830935530,P1-fast-idle,1065,1301,0,1,2,0.0
1031831098365,P1-fast-idle,1066,1302,0,1,2,0.0
1031831261237,P1-fast-idle,1066,1302,0,1,2,0.0
1031831423065,P1-fast-idle,1066,1302,0,1,2,0.0
1031831586776,P1-fast-idle,1066,1302,0,1,2,0.0
1031831748576,P1-fast-idle,1066,1302,0,1,2,0.0
1031831910941,P1-fast-idle,1066,1302,0,1,2,0.0
1031832076310,P1-fast-idle,1067,1303,0,1,2,0.0
1031832238298,P1-fast-idle,1067,1303,0,1,2,0.0
1031832400694,P1-fast-idle,1067,1303,0,1,2,0.0
1031832562807,P1-fast-idle,1067,1303,0,1,2,0.0
1031832724691,P1-fast-idle,1067,1303,0,1,2,0.0
1031832885882,P1-fast-idle,1067,1303,0,1,2,0.0
1031833049206,P1-fast-idle,1067,1303,0,1,2,0.0
1031833210872,P1-fast-idle,1068,1304,0,1,2,0.0
1031833372899,P1-fast-idle,1068,1304,0,1,2,0.0
1031833534326,P1-fast-idle,1068,1304,0,1,2,0.0
1031833697656,P1-fast-idle,1068,1304,0,1,2,0.0
1031833859369,P1-fast-idle,1068,1304,0,1,2,0.0
1031834021635,P1-fast-idle,1068,1304,0,1,2,0.0
1031834186972,P1-fast-idle,1068,1304,0,1,2,0.0
1031834348742,P1-fast-idle,1069,1305,0,1,2,0.0
1031834510624,P1-fast-idle,1069,1305,0,1,2,0.0
1031834673781,P1-fast-idle,1069,1305,0,1,2,0.0
1031834835140,P1-fast-idle,1069,1305,0,1,2,0.0
1031834996995,P1-fast-idle,1069,1305,0,1,2,0.0
1031835158888,P1-fast-idle,1069,1305,0,1,2,0.0
1031855475668,P2-normal-rapid,1092,1326,1,2,2,0.018050000000000004
1031860554296,P2-normal-rapid,1096,1331,1,2,2,0.028800000000000006
1031865619902,P2-normal-rapid,1101,1336,1,2,2,0.04205000000000001
1031870685589,P2-normal-rapid,1106,1341,1,2,2,0.05780000000000002
1031875762353,P2-normal-rapid,1111,1347,1,2,2,0.08000000000000003
1031880830884,P2-normal-rapid,1116,1352,1,2,2,0.10000000000000005
1031885901944,P2-normal-rapid,1120,1356,1,2,2,0.11600000000000006
1031890975346,P2-normal-rapid,1125,1361,1,2,2,0.13600000000000007
1031896040185,P2-normal-rapid,1130,1367,1,2,2,0.1600000000000001
1031901105216,P2-normal-rapid,1135,1372,1,2,2,0.1800000000000001
1031906171355,P2-normal-rapid,1139,1376,1,2,2,0.19600000000000012
1031911236397,P2-normal-rapid,1144,1382,1,2,2,0.22000000000000017
1031916314476,P2-normal-rapid,1149,1387,1,2,2,0.24000000000000019
1031921384440,P2-normal-rapid,1154,1392,1,2,2,0.2600000000000002
1031926462239,P2-normal-rapid,1159,1397,1,2,2,0.2800000000000002
1031931539976,P2-normal-rapid,1163,1402,1,2,2,0.3000000000000002
1031936616069,P2-normal-rapid,1168,1407,1,2,2,0.32000000000000023
1031941681062,P2-normal-rapid,1173,1412,1,2,2,0.3400000000000003
1031946744241,P2-normal-rapid,1178,1418,1,2,2,0.3640000000000003
1031951822466,P2-normal-rapid,1183,1423,1,2,2,0.38400000000000023
1031956901838,P2-normal-rapid,1187,1427,1,2,2,0.40000000000000024
1031961967628,P2-normal-rapid,1192,1432,1,2,2,0.42000000000000026
1031967036938,P2-normal-rapid,1197,1438,1,2,2,0.44400000000000034
1031972109445,P2-normal-rapid,1202,1443,1,2,2,0.46400000000000036
1031977186763,P2-normal-rapid,1206,1447,1,2,2,0.48000000000000037
1031982254060,P2-normal-rapid,1211,1453,1,2,2,0.5040000000000003
1031987319921,P2-normal-rapid,1216,1458,1,2,2,0.5240000000000004
1031992385112,P2-normal-rapid,1221,1463,1,2,2,0.5440000000000004
1031997449523,P2-normal-rapid,1226,1468,1,2,2,0.5640000000000004
1032002520462,P2-normal-rapid,1230,1473,1,2,2,0.5840000000000004
1032007594722,P2-normal-rapid,1235,1478,1,2,2,0.6040000000000004
1032012672592,P2-normal-rapid,1240,1483,1,2,2,0.6240000000000004
1032017740110,P2-normal-rapid,1245,1489,1,2,2,0.6480000000000005
1032022819588,P2-normal-rapid,1249,1493,1,2,2,0.6640000000000005
1032027888317,P2-normal-rapid,1254,1498,1,2,2,0.6840000000000006
1032032954142,P2-normal-rapid,1259,1503,1,2,2,0.7040000000000006
1032038019177,P2-normal-rapid,1264,1509,1,2,2,0.7280000000000006
1032043096675,P2-normal-rapid,1269,1514,1,2,2,0.7480000000000007
1032048176932,P2-normal-rapid,1273,1518,1,2,2,0.7640000000000005
1032053243019,P2-normal-rapid,1278,1524,1,2,2,0.7880000000000005
1032058324058,P2-normal-rapid,1283,1529,1,2,2,0.8080000000000005
1032063386058,P2-normal-rapid,1288,1534,1,2,2,0.8280000000000005
1032068450826,P2-normal-rapid,1293,1539,1,2,2,0.8480000000000005
1032073523244,P2-normal-rapid,1297,1544,1,2,2,0.8680000000000005
1032078593312,P2-normal-rapid,1302,1549,1,2,2,0.8880000000000007
1032083660145,P2-normal-rapid,1307,1554,1,2,2,0.9080000000000007
1032088730950,P2-normal-rapid,1312,1560,1,2,2,0.9320000000000007
1032093813983,P2-normal-rapid,1316,1564,1,2,2,0.9480000000000007
1032098887452,P2-normal-rapid,1321,1569,1,2,2,0.9680000000000007
1032103966946,P2-normal-rapid,1326,1574,1,2,2,0.9880000000000008
1032109034595,P2-normal-rapid,1331,1580,1,2,2,1.0120000000000007
1032114113580,P2-normal-rapid,1336,1585,1,2,2,1.0320000000000007
1032119193317,P2-normal-rapid,1340,1589,1,2,2,1.0480000000000007
1032124272999,P2-normal-rapid,1345,1595,1,2,2,1.0720000000000007
1032129353504,P2-normal-rapid,1350,1600,1,2,2,1.0920000000000007
1032134420011,P2-normal-rapid,1355,1605,1,2,2,1.1120000000000008
1032139492218,P2-normal-rapid,1360,1610,1,2,2,1.1320000000000008
1032144557687,P2-normal-rapid,1364,1615,1,2,2,1.1520000000000008
1032149636663,P2-normal-rapid,1369,1620,1,2,2,1.1720000000000008
1032154713586,P2-normal-rapid,1374,1625,1,2,2,1.1920000000000008
1032159776207,P2-normal-rapid,1379,1631,1,2,2,1.2160000000000009
1032164847871,P2-normal-rapid,1384,1636,1,2,2,1.2360000000000009
1032169928858,P2-normal-rapid,1388,1640,1,2,2,1.252000000000001
1032175015129,P2-normal-rapid,1393,1645,1,2,2,1.272000000000001
1032180092992,P2-normal-rapid,1398,1651,1,2,2,1.296000000000001
1032185156778,P2-normal-rapid,1403,1656,1,2,2,1.316000000000001
1032190223937,P2-normal-rapid,1407,1660,1,2,2,1.332000000000001
1032195290524,P2-normal-rapid,1412,1666,1,2,2,1.356000000000001
1032200362446,P2-normal-rapid,1417,1671,1,2,2,1.3760000000000012
1032205440469,P2-normal-rapid,1422,1676,1,2,2,1.396000000000001
1032210518107,P2-normal-rapid,1427,1681,1,2,2,1.4160000000000013
1032215582778,P2-normal-rapid,1431,1686,1,2,2,1.436000000000001
1032220658846,P2-normal-rapid,1436,1691,1,2,2,1.4560000000000013
1032225732037,P2-normal-rapid,1441,1696,1,2,2,1.476000000000001
1032230806761,P2-normal-rapid,1446,1702,1,2,2,1.500000000000001
1032235873812,P2-normal-rapid,1451,1707,1,2,2,1.520000000000001
1032240947831,P2-normal-rapid,1455,1711,1,2,2,1.536000000000001
1032246026028,P2-normal-rapid,1460,1716,1,2,2,1.5560000000000012
1032251104829,P2-normal-rapid,1465,1722,1,2,2,1.5800000000000012
1032256182437,P2-normal-rapid,1470,1727,1,2,2,1.600000000000001
1032261245990,P2-normal-rapid,1475,1732,1,2,2,1.6200000000000012
1032266319100,P2-normal-rapid,1479,1737,1,2,2,1.640000000000001
1032271397379,P2-normal-rapid,1484,1742,1,2,2,1.6600000000000013
1032276461300,P2-normal-rapid,1489,1747,1,2,2,1.680000000000001
1032281525612,P2-normal-rapid,1494,1752,1,2,2,1.7000000000000013
1032286606625,P2-normal-rapid,1498,1757,1,2,2,1.720000000000001
1032291673501,P2-normal-rapid,1503,1762,1,2,2,1.7400000000000013
1032296739846,P2-normal-rapid,1508,1767,1,2,2,1.7600000000000013
1032301817588,P2-normal-rapid,1513,1773,1,2,2,1.7840000000000014
1032306880427,P2-normal-rapid,1518,1778,1,2,2,1.8040000000000014
1032311952049,P2-normal-rapid,1522,1782,1,2,2,1.8200000000000014
1032317022223,P2-normal-rapid,1527,1787,1,2,2,1.8400000000000014
1032322086449,P2-normal-rapid,1532,1793,1,2,2,1.8640000000000014
1032327150675,P2-normal-rapid,1537,1798,1,2,2,1.8840000000000015
1032332216171,P2-normal-rapid,1542,1803,1,2,2,1.9040000000000015
1032337290259,P2-normal-rapid,1546,1807,1,2,2,1.9200000000000015
1032342357495,P2-normal-rapid,1551,1813,1,2,2,1.9440000000000015
1032347435643,P2-normal-rapid,1556,1818,1,2,2,1.9640000000000015
1032352513847,P2-normal-rapid,1561,1823,1,2,2,1.9840000000000015
1032357578714,P2-normal-rapid,1566,1829,1,2,2,2.0080000000000013
1032362656081,P2-normal-rapid,1570,1833,1,2,2,2.0240000000000014
1032367722066,P2-normal-rapid,1575,1838,1,2,2,2.0440000000000014
1032372791475,P2-normal-rapid,1580,1843,1,2,2,2.0640000000000014
1032377855870,P2-normal-rapid,1585,1849,1,2,2,2.0880000000000014
1032382921595,P2-normal-rapid,1589,1853,1,2,2,2.1040000000000014
1032387989461,P2-normal-rapid,1594,1858,1,2,2,2.1240000000000014
1032393062825,P2-normal-rapid,1599,1864,1,2,2,2.1480000000000015
1032398126284,P2-normal-rapid,1604,1869,1,2,2,2.1680000000000015
1032403200234,P2-normal-rapid,1609,1874,1,2,2,2.1880000000000015
1032408264258,P2-normal-rapid,1613,1878,1,2,2,2.2040000000000015
1032413330943,P2-normal-rapid,1618,1884,1,2,2,2.2280000000000015
1032418397489,P2-normal-rapid,1623,1889,1,2,2,2.2480000000000016
1032423474855,P2-normal-rapid,1628,1894,1,2,2,2.2680000000000016
1032428541565,P2-normal-rapid,1632,1899,1,2,2,2.2880000000000016
1032433610823,P2-normal-rapid,1637,1904,1,2,2,2.3080000000000016
1032438674713,P2-normal-rapid,1642,1909,1,2,2,2.3280000000000016
1032443743847,P2-normal-rapid,1647,1915,1,2,2,2.3520000000000016
1032448808304,P2-normal-rapid,1652,1920,1,2,2,2.3720000000000017
1032453890413,P2-normal-rapid,1656,1924,1,2,2,2.3880000000000017
1032458954119,P2-normal-rapid,1661,1929,1,2,2,2.4080000000000017
1032464033242,P2-normal-rapid,1666,1935,1,2,2,2.4320000000000017
1032469098618,P2-normal-rapid,1671,1940,1,2,2,2.4520000000000017
1032474168476,P2-normal-rapid,1676,1945,1,2,2,2.4720000000000018
1032479232673,P2-normal-rapid,1680,1949,1,2,2,2.4880000000000018
1032484301715,P2-normal-rapid,1685,1955,1,2,2,2.512000000000002
1032489366109,P2-normal-rapid,1690,1960,1,2,2,2.532000000000002
1032494431858,P2-normal-rapid,1695,1965,1,2,2,2.552000000000002
1032499495027,P2-normal-rapid,1699,1970,1,2,2,2.572000000000002
1032504565896,P2-normal-rapid,1704,1975,1,2,2,2.592000000000002
1032509628601,P2-normal-rapid,1709,1980,1,2,2,2.612000000000002
1032514693071,P2-normal-rapid,1714,1985,1,2,2,2.632000000000002
1032519756615,P2-normal-rapid,1719,1991,1,2,2,2.656000000000002
1032524820061,P2-normal-rapid,1723,1995,1,2,2,2.6720000000000024
1032529883985,P2-normal-rapid,1728,2000,1,2,2,2.692000000000002
1032534949637,P2-normal-rapid,1733,2006,1,2,2,2.716000000000002
1032540014519,P2-normal-rapid,1738,2011,1,2,2,2.7360000000000024
1032545079684,P2-normal-rapid,1743,2016,1,2,2,2.756000000000002
1032550143975,P2-normal-rapid,1747,2020,1,2,2,2.772000000000002
1032555207829,P2-normal-rapid,1752,2026,1,2,2,2.796000000000002
1032560272448,P2-normal-rapid,1757,2031,1,2,2,2.8160000000000025
1032565348171,P2-normal-rapid,1762,2036,1,2,2,2.836000000000002
1032570418351,P2-normal-rapid,1766,2041,1,2,2,2.856000000000002
1032575487762,P2-normal-rapid,1771,2046,1,2,2,2.876000000000002
1032580566323,P2-normal-rapid,1776,2051,1,2,2,2.8960000000000026
1032585631181,P2-normal-rapid,1781,2056,1,2,2,2.916000000000002
1032590695477,P2-normal-rapid,1786,2062,1,2,2,2.9387500000000024
1032595769383,P2-normal-rapid,1790,2066,1,2,2,2.951950000000002
1032600836338,P2-normal-rapid,1795,2071,1,2,2,2.966200000000001
1032605911005,P2-normal-rapid,1800,2076,1,2,2,2.9779500000000008
1032610979049,P2-normal-rapid,1805,2082,1,2,2,2.9887500000000014
1032616050311,P2-normal-rapid,1810,2087,1,2,2,2.995
1032621115360,P2-normal-rapid,1814,2091,1,2,2,2.9981999999999998
